player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
Jason Brownlee,KC,WR,16423,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2.22,NA,25.88,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/30/1999,2023,NA,NA,NA,NA
Marquez Valdes-Scantling,SF,WR,13793,weighted,NA,NA,NA,NA,NA,NA,0.374054463,0.432467179,0,0,0,0,NA,NA,NA,NA,0.919636914,0.518815514,15.31834342,9.699143179,0.103676248,0.074891582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/10/1994,2018,NA,NA,NA,NA
Justin Watson,HOU,WR,13776,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.002912518,0.004681183,NA,NA,NA,NA,1.331543385,0.42479297,19.46973684,7.54629726,0.104530583,0.016737168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA
David Moore,CAR,WR,13348,weighted,NA,NA,NA,NA,NA,NA,0.041800561,0.041857545,0,0,0,0,NA,NA,NA,NA,0.900650344,1.059560176,11.09410099,9.69576492,0.07510329,0.090013822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/15/1995,2017,NA,NA,NA,NA
Tyler Lockett,TEN,WR,12187,weighted,NA,NA,NA,NA,NA,NA,-0.022058682,0.038194246,0,0,0.002208754,0.003830429,NA,NA,NA,NA,1.931558442,0.096813611,22.70779702,2.133784978,0.096734007,0.050338933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/28/1992,2015,NA,NA,NA,NA
Brandon Aiyuk,SF,WR,14840,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.854345603,0.848042812,12.56390593,12.47121782,0.050255624,0.049884871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,Knee - ACL + MCL,2025,3
Jordan Whittington,LAR,WR,16633,weighted,NA,NA,NA,NA,NA,NA,1.704810005,0.761144541,0.003350295,0.007842118,0,0,NA,NA,NA,NA,1.286440596,0.384662833,17.16652237,6.392906451,0.058917749,0.052119484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/1/2000,2024,NA,NA,NA,NA
Xavier Hutchinson,HOU,WR,16201,weighted,NA,NA,NA,NA,NA,NA,1.125168876,0.23734672,0.002126245,0.004253388,0,0,NA,NA,NA,NA,1.683469741,0.406250302,21.93088761,2.556049971,0.084783862,0.079666154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/1/2000,2023,NA,NA,NA,NA
Brandin Cooks,NO,WR,11674,weighted,NA,NA,NA,NA,NA,NA,0.024511785,0.157822152,0,0,0.002208754,0.003830429,NA,NA,NA,NA,1.867979798,0.319222609,20.62671477,2.198015901,0.074708995,0.056359959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/25/1993,2014,NA,NA,NA,NA
Malik Heath,GB,WR,16413,weighted,NA,NA,NA,NA,NA,NA,0.317034796,0.471008315,0,0,0,0,NA,NA,NA,NA,0.805824508,0.680994286,9.902352496,10.22195792,0.115136157,0.131455032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/3/2000,2023,NA,NA,NA,NA
Jalen Royals,KC,WR,17086,weighted,NA,NA,NA,NA,NA,NA,0.114693914,0.099401076,0,0,0.002910474,0.004668982,NA,NA,NA,NA,1.007593772,0.897151211,11.1058811,9.89432827,0.062887473,0.069818828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/18/2003,2025,Q,Knee,2025,3
Chimere Dike,TEN,WR,17171,weighted,NA,NA,NA,NA,NA,NA,4.489655331,1.981813867,0.004878412,0.00850089,0.002834294,0.004080435,NA,NA,NA,NA,1.415072046,0.722037595,15.36954467,9.704952632,0.060536023,0.064974151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/14/2001,2025,NA,NA,NA,NA
Andrei Iosivas,CIN,WR,16207,weighted,NA,NA,NA,NA,NA,NA,0.02832853,0.040678289,0,0,0.002834294,0.004080435,NA,NA,NA,NA,1.493481268,0.290913317,19.58763689,2.629577103,0.144956772,0.107913933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/15/1999,2023,NA,NA,NA,NA
Allen Lazard,NYJ,WR,13632,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.910734507,0.898127218,12.3824101,9.797881454,0.079762816,0.088451916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/11/1995,2018,NA,NA,NA,NA
Elijah Moore,BUF,WR,15288,weighted,NA,NA,NA,NA,NA,NA,3.257104377,1.128817595,0.06577524,0.07635824,0,0,NA,NA,NA,NA,0.99021645,0.843734173,11.63193843,7.740101874,0.067720058,0.075912296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Nathaniel Dell,HOU,WR,16204,weighted,NA,NA,NA,NA,NA,NA,0.50385208,0.707106781,0,0,0,0,NA,NA,NA,NA,0.957318952,1.343502884,11.58859784,16.26345597,0.050385208,0.070710678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/29/1999,2023,NA,Knee - ACL + MCL,2025,3
Tutu Atwell,LAR,WR,15301,weighted,NA,NA,NA,NA,NA,NA,0.138075998,0.286284859,0,0,0,0,NA,NA,NA,NA,1.43976431,0.493466166,17.25093795,5.302568848,0.057368927,0.050416931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Jahan Dotson,PHI,WR,15755,weighted,NA,NA,NA,NA,NA,NA,0.111896254,0.139296158,0,0,0.002834294,0.004080435,NA,NA,NA,NA,1.281602305,0.230301861,16.57574063,3.476010449,0.081118156,0.046038213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/22/2000,2022,NA,NA,NA,NA
Roman Wilson,PIT,WR,16629,weighted,NA,NA,NA,NA,NA,NA,0.283285303,0.406782887,0,0,0.002834294,0.004080435,NA,NA,NA,NA,0.990870317,0.720610328,11.04077233,7.985162824,0.0530317,0.060657509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/19/2001,2024,NA,NA,NA,NA
Devaughn Vele,NO,WR,16788,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.002208754,0.003830429,NA,NA,NA,NA,1.086594517,0.48241279,12.45332371,6.171128137,0.098528139,0.10513267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/12/1997,2024,NA,NA,NA,NA
Brycen Tremayne,CAR,WR,16949,weighted,NA,NA,NA,NA,NA,NA,0.125776965,0.228353764,0,0,0,0,NA,NA,NA,NA,1.269213894,0.443034482,15.28813528,4.954663033,0.088226691,0.022414802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/18/1999,2023,NA,NA,NA,NA
Jaylin Noel,HOU,WR,17080,weighted,NA,NA,NA,NA,NA,NA,0.362121037,0.400648781,0.002275504,0.00427098,0.002834294,0.004080435,NA,NA,NA,NA,1.09443804,0.677487469,12.61402305,7.428122818,0.067838617,0.059694868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/4/2002,2025,NA,NA,NA,NA
Jalin Hyatt,NYG,WR,16183,weighted,NA,NA,NA,NA,NA,NA,0.050385208,0.070710678,0,0,0,0,NA,NA,NA,NA,1.167919877,0.381837662,13.59876733,9.40452019,0.044653313,0.06363961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/25/2001,2023,NA,NA,NA,NA
Dareke Young,SEA,WR,15941,weighted,NA,NA,NA,NA,NA,NA,0.069284995,0.116577794,0,0,0,0,NA,NA,NA,NA,0.753615307,0.71372261,9.615669688,10.18997582,0.044370594,0.051788993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/4/1999,2022,NA,NA,NA,NA
Tyler Johnson,NYJ,WR,14864,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,1.569866479,0.306615737,16.79876318,3.129305135,0.093113141,0.009522119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,NA,NA,NA
Mack Hollins,NE,WR,13289,weighted,NA,NA,NA,NA,NA,NA,0.091416715,0.103457625,0,0,0.002834294,0.004080435,NA,NA,NA,NA,1.314063401,0.389743824,14.42790202,3.680914335,0.098069164,0.069675406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/16/1993,2017,NA,NA,NA,NA
Tez Johnson,TB,WR,17079,weighted,NA,NA,NA,NA,NA,NA,0.043631727,0.061352696,0,0,0.005007651,0.004090327,NA,NA,NA,NA,0.873695486,0.632738294,10.60364193,7.867720833,0.093669982,0.08195532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/18/2002,2025,O,Coach's Decision,2025,3
Van Jefferson,TEN,WR,14858,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.727674063,0.826216589,9.15276205,6.879370281,0.042532517,0.043524462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,NA,NA,NA
KhaDarel Hodge,ATL,WR,13963,weighted,NA,NA,NA,NA,NA,NA,0.1006886,0.141583145,0,0,0,0,NA,NA,NA,NA,0.841878347,0.347475817,12.63927888,5.656326042,0.025373293,0.024939549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2018,NA,NA,NA,NA
Kalif Raymond,DET,WR,13066,weighted,NA,NA,NA,NA,NA,NA,1.33784438,1.154356342,-0.001896254,0.004390256,0.01417147,0.020402174,NA,NA,0.06,0,1.246651297,0.153619728,16.05130259,2.923028611,0.077244957,0.042709796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/8/1994,2016,NA,NA,NA,NA
Adonai Mitchell,IND,WR,16626,weighted,NA,NA,NA,NA,NA,NA,0.818149856,0.734705295,0.001896254,0.004390256,0,0,NA,NA,NA,NA,0.946259366,0.293600967,12.52919885,4.455798637,0.045204611,0.047275246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/8/2002,2024,NA,NA,NA,NA
Curtis Samuel,BUF,WR,13157,weighted,NA,NA,NA,NA,NA,NA,0.769366871,0.557123547,0.006293037,0.00947847,0,0,NA,NA,NA,NA,0.689938791,0.615026056,7.66722456,6.992467493,0.075210406,0.086872646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/11/1996,2017,NA,NA,NA,NA
Scott Miller,PIT,WR,14280,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.598170732,0.848528137,9.477134146,10.60660172,0.049847561,0.070710678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,NA,NA,NA
Kendrick Bourne,SF,WR,13418,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.004043868,0.005140087,NA,NA,NA,NA,1.377321594,0.320520102,15.58809082,2.009947062,0.096886006,0.014666745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/4/1995,2017,NA,NA,NA,NA
Zay Jones,ARI,WR,13176,weighted,NA,NA,NA,NA,NA,NA,0.486180184,0.408737486,0,0,0,0,NA,NA,NA,NA,1.117888294,0.605050701,9.760091813,5.702955895,0.024743688,0.037686538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/1995,2017,NA,NA,NA,NA
Isaac TeSlaa,DET,WR,17157,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.887602305,0.226607814,11.31248991,2.641183554,0.090363112,0.074198888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/20/2002,2025,NA,NA,NA,NA
Luke McCaffrey,WAS,WR,16635,weighted,NA,NA,NA,NA,NA,NA,0.400213256,0.417415293,0,0,0,0,NA,NA,NA,NA,0.693873199,0.440782178,8.287631124,5.757882781,0.028420749,0.046131096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/2/2001,2024,NA,NA,NA,NA
Ryan Miller,TB,WR,16958,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,1.001786667,0.332340187,11.30928,3.309259736,0.091413333,0.014142136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/20/2000,2023,NA,NA,NA,NA
Greg Dortch,ARI,WR,14108,weighted,NA,NA,NA,NA,NA,NA,1.162766571,0.262946685,0.005608069,0.008800587,0.03106196,0.039159853,NA,NA,NA,NA,1.136282421,0.323355448,10.55686455,2.268479562,0.067804035,0.04424702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,NA,NA,NA
Tylan Wallace,BAL,WR,15285,weighted,NA,NA,NA,NA,NA,NA,0.107660028,0.150667885,0,0,0.002912518,0.004681183,NA,NA,NA,NA,0.759338549,0.219410276,9.829786629,2.685866282,0.104736842,0.063877946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Tre Harris,LAC,WR,17072,weighted,NA,NA,NA,NA,NA,NA,0.413810252,0.420232566,0,0,0,0,NA,NA,NA,NA,0.687566947,0.568418845,8.682815608,4.733101156,0.024797246,0.033042577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/28/2002,2025,NA,NA,NA,NA
Jamari Thrash,CLE,WR,16624,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.907911247,0.380338542,8.855110941,3.147654713,0.022440704,0.026329122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/19/2000,2024,NA,NA,NA,NA
Tim Patrick,JAC,WR,13377,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.438653405,0.383242599,6.430153022,4.37658185,0.017406274,0.020583626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/23/1993,2017,NA,NA,NA,NA
Savion Williams,GB,WR,17096,weighted,NA,NA,NA,NA,NA,NA,2.383118156,2.018875935,0.001896254,0.004390256,0,0,NA,NA,NA,NA,0.799821326,0.228767237,7.923798271,1.258141074,0.043389049,0.044174573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/22/2001,2025,NA,NA,NA,NA
Pat Bryant,DEN,WR,17082,weighted,NA,NA,NA,NA,NA,NA,0.235499712,0.421315503,0,0,0,0,NA,NA,NA,NA,0.919533141,0.110257806,9.212317003,0.692223455,0.045325648,0.044221342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/10/2002,2025,NA,NA,NA,NA
Arian Smith,NYJ,WR,17175,weighted,NA,NA,NA,NA,NA,NA,0.966178674,0.547268797,0.001896254,0.004390256,0,0,NA,NA,NA,NA,0.697365994,0.311030607,7.039095101,3.072162688,0.041613833,0.044585145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/11/2001,2025,NA,NA,NA,NA
Derius Davis,LAC,WR,16299,weighted,NA,NA,NA,NA,NA,NA,2.222318286,1.637251024,0.007465405,0.014878312,0.166885998,0.131100107,NA,NA,0.06,8.01244693528844e-18,0.592295333,0.445228586,6.399188982,3.236319172,0.049923489,0.040903271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/11/2000,2023,NA,NA,NA,NA
Isaiah Bond,CLE,WR,17076,weighted,NA,NA,NA,NA,NA,NA,0.836011222,0.837150905,0,0,0,0,NA,NA,NA,NA,0.780604438,0.147916485,7.396495792,1.944409753,0.022440704,0.026329122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA
Devontez Walker,BAL,WR,16621,weighted,NA,NA,NA,NA,NA,NA,0.11101227,0.19096328,0,0,0,0,NA,NA,NA,NA,0.647096115,0.081014725,8.072331288,1.083494329,0.210337423,0.25188393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/19/2001,2024,NA,NA,NA,NA
Casey Washington,ATL,WR,16760,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.472689162,0.416651203,5.491840491,4.781997557,0.026912065,0.046294129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/6/2001,2024,Q,Concussion,2025,3
D'Wayne Eskridge,MIA,WR,15302,weighted,NA,NA,NA,NA,NA,NA,0.044648943,0.050850946,0,0,0,0,NA,NA,NA,NA,0.539498978,0.127515708,5.632259714,1.441390315,0.026554192,0.025122534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Ben Skowronek,PIT,WR,15491,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.593497689,0.275771645,7.012141757,1.442497834,0.029768875,0.042426407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Jake Bobo,SEA,WR,16393,weighted,NA,NA,NA,NA,NA,NA,0.041800561,0.041857545,0,0,0,0,NA,NA,NA,NA,0.433840857,0.427179729,5.520811018,2.320644557,0.037444529,0.043547278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/4/1998,2023,NA,NA,NA,NA
Jermaine Burton,CIN,WR,16632,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.251278119,0.249424356,4.020449898,3.990789704,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/28/2001,2024,NA,NA,NA,NA
Trent Sherfield,DEN,WR,13893,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.748102525,0.195531964,6.693305279,0.5335955,0.047459832,0.041198683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2018,NA,NA,NA,NA
Jimmy Horn,CAR,WR,17234,weighted,NA,NA,NA,NA,NA,NA,0.665989848,0.288381318,0,0,0,0,NA,NA,NA,NA,0.605664975,0.44338612,4.410307953,2.294203514,0.009782843,0.010004068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/12/2002,2025,NA,NA,NA,NA
Bryce Oliver,TEN,WR,16975,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.292290389,0.261820233,4.511349693,2.507915759,0.006584867,0.011511329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/19/2000,2024,Q,Knee,2025,3
Tai Felton,MIN,WR,17097,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.452607362,0.100857684,4.236451943,1.579676098,0.015929374,0.021060448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/15/2003,2025,NA,NA,NA,NA
Konata Mumpfield,LAR,WR,17254,weighted,NA,NA,NA,NA,NA,NA,0.50385208,0.707106781,0,0,0,0,NA,NA,NA,NA,0.151155624,0.212132034,1.00770416,1.414213562,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2002,2025,NA,NA,NA,NA
