player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
D.J. Moore,CHI,WR,13635,weighted,NA,NA,NA,NA,NA,NA,4.643409857,2.107236507,0.009340928,0.02182875,0.048413344,0.038234289,NA,NA,NA,NA,4.751712775,0.666321389,57.34372777,4.453575669,0.305244101,0.147534413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/14/1997,2018,NA,NA,NA,NA
Calvin Ridley,TEN,WR,13629,weighted,NA,NA,NA,NA,NA,NA,1.027908869,0.738158405,0,0,0.006529699,0.010420625,NA,NA,NA,NA,4.258291294,0.433290012,60.74749448,3.618978085,0.257107404,0.118351794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/20/1994,2018,NA,NA,NA,NA
Emeka Egbuka,TB,WR,17081,weighted,NA,NA,NA,NA,NA,NA,1.712872835,0.594783457,0.006578519,0.014492473,0.028905614,0.033630269,NA,NA,NA,NA,4.502648495,0.500730132,56.03983901,6.533428483,0.557135883,0.198653664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/14/2002,2025,Q,Hip,2025,3
Deebo Samuel,WAS,WR,14136,weighted,NA,NA,NA,NA,NA,NA,8.139313612,3.42381552,0.097355574,0.088668341,0.032323027,0.035858739,NA,NA,NA,NA,4.649300244,0.358039238,56.53288736,6.456381027,0.339825061,0.144911423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,NA,NA,NA
Jauan Jennings,SF,WR,14860,weighted,NA,NA,NA,NA,NA,NA,0.438197722,0.68410612,0,0,0.008706265,0.013894167,NA,NA,NA,NA,4.608445891,0.382633819,57.46660235,4.24441821,0.35586249,0.156741491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,Q,Ankle,2025,3
Michael Pittman,IND,WR,14842,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.028905614,0.033630269,NA,NA,NA,NA,5.19827502,0.483755364,55.05693595,5.895442048,0.285244101,0.131920484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,NA,NA,NA
Quentin Johnston,LAC,WR,16188,weighted,NA,NA,NA,NA,NA,NA,0.377691503,0.321012692,0,0,0.038852726,0.036544147,NA,NA,NA,NA,3.549300244,0.427870086,48.9773608,7.614376581,0.353360456,0.177077213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/6/2001,2023,NA,NA,NA,NA
Courtland Sutton,DEN,WR,13630,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.05058991,0.037099663,NA,NA,NA,NA,4.873441823,0.626342087,58.28310473,3.06237331,0.398702197,0.190467341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/10/1995,2018,NA,NA,NA,NA
Keenan Allen,LAC,WR,11222,weighted,NA,NA,NA,NA,NA,NA,0.07374288,0.061105386,0,0,0.045056957,0.035746694,NA,NA,NA,NA,4.626505289,0.515043976,52.28168255,7.073918303,0.346606998,0.155867644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/27/1992,2013,NA,NA,NA,NA
Marvin Harrison Jr.,ARI,WR,16614,weighted,NA,NA,NA,NA,NA,NA,0.194056143,0.2639665,0.001529699,0.003636998,0.028905614,0.033630269,NA,NA,NA,NA,4.431460537,0.540641356,56.66679705,5.411934963,0.357949552,0.159373199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/11/2002,2024,NA,NA,NA,NA
Tee Higgins,CIN,WR,14835,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.004353133,0.006947084,NA,NA,NA,NA,4.406480879,0.427674714,58.24974253,2.527464138,0.375358015,0.183294168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,NA,NA,NA
DeVonta Smith,PHI,WR,15282,weighted,NA,NA,NA,NA,NA,NA,0.088844589,0.116705994,0,0,0.004353133,0.006947084,NA,NA,NA,NA,4.595561432,0.32042005,55.3410351,2.637049036,0.334568755,0.17578652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Wan'Dale Robinson,NYG,WR,15757,weighted,NA,NA,NA,NA,NA,NA,0.897138208,0.453302763,0.001338487,0.003680961,0.006529699,0.010420625,NA,NA,NA,NA,5.080475997,0.539576269,50.45277055,5.566516199,0.230626526,0.129452114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/5/2001,2022,Q,Foot,2025,3
Darnell Mooney,ATL,WR,14974,weighted,NA,NA,NA,NA,NA,NA,0.100366151,0.096659372,0,0,0.006529699,0.010420625,NA,NA,NA,NA,3.503372661,0.3925461,51.45119377,3.858406175,0.213832384,0.116191883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,Q,Shoulder,2025,3
Keon Coleman,BUF,WR,16617,weighted,NA,NA,NA,NA,NA,NA,0.330520749,0.314542206,0,0,0.008706265,0.013894167,NA,NA,NA,NA,4.019922701,0.483627472,55.79053005,2.276933395,0.491065907,0.234219653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA
Christian Kirk,HOU,WR,13633,weighted,NA,NA,NA,NA,NA,NA,0.129365184,0.152693881,0,0,0.008323084,0.01086863,NA,NA,NA,NA,3.144148534,0.729268816,47.4705093,6.833262979,0.16114948,0.125196575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/18/1996,2018,Q,Hamstring,2025,3
Marquise Brown,KC,WR,14105,weighted,NA,NA,NA,NA,NA,NA,0.749942229,0.337787224,0.003085067,0.007145806,0.004353133,0.006947084,NA,NA,NA,NA,4.518401139,0.562196235,49.93901313,3.532383979,0.247648495,0.13765068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,NA,NA,NA
Stefon Diggs,NE,WR,12186,weighted,NA,NA,NA,NA,NA,NA,0.370294083,0.331674863,0.001338487,0.003680961,0.004353133,0.006947084,NA,NA,NA,NA,4.213775427,0.484137106,47.92604847,4.535272227,0.224572823,0.104555114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/29/1993,2015,NA,NA,NA,NA
Calvin Austin III,PIT,WR,15777,weighted,NA,NA,NA,NA,NA,NA,0.480598047,0.324984487,0.001529699,0.003636998,0.004353133,0.006947084,NA,NA,NA,NA,3.132921074,0.705898832,43.07803964,7.88874194,0.256025224,0.145194381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/24/1999,2022,NA,NA,NA,NA
Xavier Worthy,KC,WR,16620,weighted,NA,NA,NA,NA,NA,NA,4.47029341,1.799141429,0.061380471,0.077229,0.006626263,0.011491287,NA,NA,NA,NA,3.79970178,1.0630532,46.51311688,12.66783006,0.286570467,0.158723474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/27/2003,2024,Q,Shoulder - Labrum,2025,3
Travis Hunter,JAC,WR,17074,weighted,NA,NA,NA,NA,NA,NA,0.112164361,0.176404165,0,0,0.026729048,0.033842703,NA,NA,NA,NA,3.956061839,0.307921255,47.95221376,6.816981575,0.224312449,0.131654552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/18/2003,2025,NA,NA,NA,NA
Cooper Kupp,SEA,WR,13164,weighted,NA,NA,NA,NA,NA,NA,0.022432872,0.035280833,0,0,0.006529699,0.010420625,NA,NA,NA,NA,4.01216843,0.184768948,48.96074858,2.510955311,0.245817738,0.121022777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/15/1993,2017,NA,NA,NA,NA
Elic Ayomanor,TEN,WR,17073,weighted,NA,NA,NA,NA,NA,NA,0.112164361,0.176404165,0,0,0.028905614,0.033630269,NA,NA,NA,NA,3.346733116,1.03376226,38.45438917,11.51518978,0.238710334,0.128854191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/3/2003,2025,NA,NA,NA,NA
Matthew Golden,GB,WR,17075,weighted,NA,NA,NA,NA,NA,NA,2.686854586,1.677759208,0.005353946,0.014723843,0.026729048,0.033842703,NA,NA,NA,NA,3.232969894,0.555688415,41.763257,5.659420461,0.293738812,0.201747489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/1/2003,2025,NA,NA,NA,NA
Khalil Shakir,BUF,WR,15761,weighted,NA,NA,NA,NA,NA,NA,0.206187958,0.203055685,0,0,0.006529699,0.010420625,NA,NA,NA,NA,4.242949552,0.566385762,47.44159131,3.48795086,0.259198535,0.12656654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/3/2000,2022,NA,NA,NA,NA
Rashid Shaheed,NO,WR,16080,weighted,NA,NA,NA,NA,NA,NA,1.463257585,0.829280485,0.00134715,0.003633385,0.067432872,0.033868824,NA,NA,0.06,0,3.651000814,0.288391374,46.88477217,3.479793592,0.247998373,0.108311201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/31/1998,2022,NA,NA,NA,NA
Cedric Tillman,CLE,WR,16191,weighted,NA,NA,NA,NA,NA,NA,0.0482262,0.097372628,0,0,0.048413344,0.038234289,NA,NA,NA,NA,3.630268511,0.398266375,43.31289957,5.312424235,0.217786819,0.102283809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/19/2000,2023,NA,NA,NA,NA
Troy Franklin,DEN,WR,16619,weighted,NA,NA,NA,NA,NA,NA,1.80964431,0.883344164,0.002676973,0.007361921,0.004353133,0.006947084,NA,NA,NA,NA,3.66731489,0.494086623,40.15888643,6.864226283,0.218494711,0.106702361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/6/2003,2024,NA,NA,NA,NA
Alec Pierce,IND,WR,15768,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.002176566,0.003473542,NA,NA,NA,NA,2.106464605,0.146175973,35.72936766,8.463206215,0.205240033,0.121287885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/2/2000,2022,NA,NA,NA,NA
Josh Palmer,BUF,WR,15319,weighted,NA,NA,NA,NA,NA,NA,0.022432872,0.035280833,0,0,0.004353133,0.006947084,NA,NA,NA,NA,2.88647681,0.416435708,41.60537138,4.589873209,0.201204231,0.111309057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Romeo Doubs,GB,WR,15779,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.006529699,0.010420625,NA,NA,NA,NA,3.257160293,0.442924789,45.01434616,2.574182884,0.272441009,0.130441005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/13/2000,2022,NA,NA,NA,NA
Jalen Nailor,MIN,WR,15786,weighted,NA,NA,NA,NA,NA,NA,0.206080437,0.376742,0,0,0.026729048,0.033842703,NA,NA,NA,NA,2.827103336,0.580702574,36.95886493,8.92062749,0.255296989,0.150477377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/2/1999,2022,NA,NA,NA,NA
Rashod Bateman,BAL,WR,15293,weighted,NA,NA,NA,NA,NA,NA,0.044865745,0.070561666,0,0,0.002176566,0.003473542,NA,NA,NA,NA,2.832864117,0.33803234,41.11200918,3.82729653,0.292355574,0.132663324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Josh Downs,IND,WR,16187,weighted,NA,NA,NA,NA,NA,NA,0.112164361,0.176404165,0,0,0.006529699,0.010420625,NA,NA,NA,NA,3.887933279,0.352632248,40.18774439,4.60538342,0.199214809,0.093381041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/12/2001,2023,Q,Ankle,2025,3
Chris Godwin,TB,WR,13163,weighted,NA,NA,NA,NA,NA,NA,0.502556237,0.498848713,0,0,0,0,NA,NA,NA,NA,1.809202454,1.795855367,21.6099182,21.45049466,0.150766871,0.149654614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/27/1996,2017,Q,Ankle,2025,3
Tyquan Thornton,KC,WR,15787,weighted,NA,NA,NA,NA,NA,NA,0.381358828,0.599774161,0,0,0.002176566,0.003473542,NA,NA,NA,NA,1.896407648,0.687450776,24.37072184,9.530652805,0.146065907,0.107957463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/7/2000,2022,NA,NA,NA,NA
Kayshon Boutte,NE,WR,16193,weighted,NA,NA,NA,NA,NA,NA,0.068840521,0.080627233,0,0,0.002176566,0.003473542,NA,NA,NA,NA,3.051948739,0.482137113,39.85277171,2.677134056,0.199853539,0.102484867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/7/2002,2023,NA,NA,NA,NA
Adam Thielen,MIN,WR,11938,weighted,NA,NA,NA,NA,NA,NA,0.040618389,0.049118714,0,0,0.006529699,0.010420625,NA,NA,NA,NA,2.588421481,0.858313037,32.8195891,6.19911976,0.241606998,0.138346928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/22/1990,2014,NA,NA,NA,NA
Dyami Brown,JAC,WR,15292,weighted,NA,NA,NA,NA,NA,NA,3.470358596,1.526926394,0.008002441,0.018208479,0.048413344,0.038234289,NA,NA,NA,NA,2.813706265,0.372023505,36.9230036,4.417935458,0.152929211,0.091696555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Dontayvion Wicks,GB,WR,16195,weighted,NA,NA,NA,NA,NA,NA,0.249882018,0.334571089,0,0,0.004353133,0.006947084,NA,NA,NA,NA,2.829304312,0.612061368,36.06370685,4.091927281,0.215732303,0.104758492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/16/2001,2023,NA,NA,NA,NA
Tory Horton,SEA,WR,17098,weighted,NA,NA,NA,NA,NA,NA,0.134597234,0.211684998,0,0,0.024552482,0.034406294,NA,NA,NA,NA,1.99315297,0.407987794,25.54553528,6.105112324,0.137306753,0.072400122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/29/2002,2025,Q,Groin,2025,3
Tre Tucker,LVR,WR,16287,weighted,NA,NA,NA,NA,NA,NA,2.178925956,0.838514041,0.016711308,0.036631134,0.002176566,0.003473542,NA,NA,NA,NA,2.511594793,0.446430055,32.00055678,4.422609001,0.187229455,0.100804307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/8/2001,2023,NA,NA,NA,NA
Jayden Higgins,HOU,WR,17083,weighted,NA,NA,NA,NA,NA,NA,0.358409276,0.31794532,0,0,0.024552482,0.034406294,NA,NA,NA,NA,1.856293735,0.493686828,24.56979949,7.105815311,0.113348251,0.103373188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/15/2002,2025,NA,NA,NA,NA
JuJu Smith-Schuster,KC,WR,13156,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0.002176566,0.003473542,NA,NA,NA,NA,2.318047193,0.543463162,25.8190544,6.204655225,0.121830757,0.071951462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/22/1996,2017,NA,NA,NA,NA
DeAndre Hopkins,BAL,WR,11232,weighted,NA,NA,NA,NA,NA,NA,0.066606998,0.068464809,0,0,0.002176566,0.003473542,NA,NA,NA,NA,1.843531326,0.490385193,25.93821225,9.186025051,0.278433686,0.173153729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/6/1992,2013,NA,NA,NA,NA
Olamide Zaccheaus,CHI,WR,14592,weighted,NA,NA,NA,NA,NA,NA,1.297575686,0.821668169,0.003112583,0.007951759,0.002774361,0.003622877,NA,NA,NA,NA,2.743221381,0.413596197,32.26329864,4.331498018,0.156253548,0.094306488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,NA,NA,NA
Dont'e Thornton,LVR,WR,17087,weighted,NA,NA,NA,NA,NA,NA,0.30714402,0.331744475,0,0,0.024552482,0.034406294,NA,NA,NA,NA,2.267900732,0.464843838,30.40135999,4.631450757,0.127416599,0.091396833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/30/2002,2025,NA,NA,NA,NA
Ray-Ray McCloud,ATL,WR,13641,weighted,NA,NA,NA,NA,NA,NA,2.429214228,1.319828197,0.002676973,0.007361921,0.071786005,0.033110935,NA,NA,NA,NA,2.209255492,0.453469216,26.31680112,5.470356958,0.088588283,0.068406791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA
Xavier Legette,CAR,WR,16639,weighted,NA,NA,NA,NA,NA,NA,1.308622574,0.851771594,0.001338487,0.003680961,0.004353133,0.006947084,NA,NA,NA,NA,2.934560618,0.177104241,29.88067941,3.960518282,0.163108218,0.081194592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/29/2001,2024,Q,Hamstring,2025,3
Malik Washington,MIA,WR,16684,weighted,NA,NA,NA,NA,NA,NA,8.33632135,6.054582506,0.042034059,0.06308241,0.008323084,0.01086863,NA,NA,0.06,7.6104682559402e-18,2.471944182,0.348179503,27.65279092,4.606079757,0.084299905,0.067101791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/4/2001,2024,NA,NA,NA,NA
Darius Slayton,NYG,WR,14122,weighted,NA,NA,NA,NA,NA,NA,0.492284087,0.385576659,0,0,0.002176566,0.003473542,NA,NA,NA,NA,1.812148088,0.2104374,28.47511101,3.57235055,0.117982099,0.065073994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,Q,Groin,2025,3
Kyle Williams,NE,WR,17134,weighted,NA,NA,NA,NA,NA,NA,0.184,0.250045458,0,0,0.040621845,0.036964849,NA,NA,NA,NA,0.835148395,1.097998973,11.17325863,13.49634357,0.028721987,0.042079266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/13/2002,2025,NA,NA,NA,NA
Marvin Mims,DEN,WR,16189,weighted,NA,NA,NA,NA,NA,NA,1.708882948,1.265031128,0,0,0.031082181,0.033775618,NA,NA,0.06,0,2.462172498,0.344711318,29.577874,2.785065758,0.21458096,0.10525813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/19/2002,2023,NA,NA,NA,NA
Demario Douglas,NE,WR,16342,weighted,NA,NA,NA,NA,NA,NA,1.638601069,0.351772211,-2.85E-05,0.005563527,0.004353133,0.006947084,NA,NA,NA,NA,2.860313263,0.558409912,30.32869464,2.37410353,0.155793328,0.092874349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/8/2000,2023,NA,NA,NA,NA
Nick Westbrook-Ikhine,MIA,WR,15109,weighted,NA,NA,NA,NA,NA,NA,0.070171557,0.092414932,0,0,0.002208754,0.003830429,NA,NA,NA,NA,1.940995671,0.44325237,25.71448292,5.433715231,0.154175084,0.078069497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,NA,NA,NA
Sterling Shepard,TB,WR,12658,weighted,NA,NA,NA,NA,NA,NA,1.858252354,0.827782223,0.003958503,0.0076532,0.004353133,0.006947084,NA,NA,NA,NA,2.56081367,0.41315907,29.56716262,3.848095551,0.150459723,0.119432089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,NA,NA,NA,NA
Michael Wilson,ARI,WR,16206,weighted,NA,NA,NA,NA,NA,NA,0.31172498,0.313385489,0,0,0.002176566,0.003473542,NA,NA,NA,NA,2.466851098,0.317540721,30.13742997,1.244336399,0.179812856,0.104390615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/23/2000,2023,NA,NA,NA,NA
